year,country,Public_Debt (%GDP),Energy_Import_Dependency,Tertiary_education_attainment,Inflation_Rate,Unemployment_Variation,Worldwide_Governance_Indicators,Productivity_Variation,GDP_Growth,missing_count
2009,UKR,,36.1671153829289,,,,59.1925076,,,138
2009,URY,,75.0503191672895,,,,77.6425026,,,132
2009,USA,86.789,25.9120016993863,41.214626,-0.3555463,9.256,79.621229,65.75307144486705,-2.576495801,0
2009,UZB,,0.0,,,,27.7870618,,,132
2009,VNM,,0.0,,,,35.5500562,,,132
2009,ZAF,38.354,0.0,6.860743,7.238095,23.523,67.8078243,,-1.538088957,24
2009,ZMB,,9.78868010737335,,,,54.682083,,,132
2009,ZWE,,10.3510343208438,,,,28.8929303,,,132
2010,AGO,,0.0,,,,37.0960931,,,132
2010,ALB,,28.9622144211035,,,,59.0736552,,,138
2010,ARE,,0.0,,,,46.6247981,,,132
2010,ARG,,0.0,20.111586,34.27723,7.561,64.62032169999999,,10.125398164,48
2010,ARM,,69.6401092559821,,,,44.1205315,,,132
2010,AUS,23.552,0.0,37.604309,2.91834,5.214,85.4783984,68.233568328288,2.481294805,0
2010,AUT,92.261,64.3155771593729,27.743721,1.813532,4.82,84.9981686,58.92196382704337,1.808982154,0
2010,AZE,,0.0,,,,39.005194599999996,,,138
2010,BEL,109.089,89.3459840076381,34.989502,2.189299,8.292,83.5093737,64.3502136026821,2.710286944,0
2010,BEN,,49.3056672564474,,,,62.0408172,,,84
2010,BGD,,14.4544547917684,,,,51.334313599999994,,,132
2010,BGR,44.294,40.8526500117372,27.49805641,2.438991,10.279,66.0110153,18.705023195789323,,24
2010,BHR,,0.0,,,,42.3789884,,,132
2010,BIH,,31.1960819719857,,,,55.777702,,,138
2010,BLR,,84.9797087734985,,,,35.1279837,,,132
2010,BOL,,0.0,,,,57.492499599999995,,,132
2010,BRA,84.998,9.46056380844546,11.238906499999999,5.038727,7.4725,67.8789001,,7.528225817,24
2010,BRN,,0.0,,,,46.730472899999995,,,132
2010,BWA,,47.9274692159816,,,,66.550428,,,78
2010,CAN,89.554,0.0,50.311695,1.776872,8.169,81.5556496,55.09228696208855,3.090806365,0
2010,CHE,42.957,57.4678038269866,33.881504,0.6882387,4.808,85.83103679999999,76.35461554802015,3.260630796,0
2010,CHL,15.403,72.2704435137372,17.467309,1.410711,8.284,78.8908939,4531.4686578917135,5.851651022,0
2010,CHN,,13.5822901864238,9.6811743,3.3,2.876,30.6803562,,10.6,48
2010,CMR,,0.0,,,,38.8010841,,,132
2010,COL,49.574,0.0,16.965132,2.272003,11.985,54.2907413,7424.655200646586,4.494658971,0
2010,CRI,,53.2435695538058,20.980572,5.662757,8.916,76.43697139999999,2885.0539752861796,5.360343526,24
2010,CUB,,61.5043321841438,,,,30.258511199999997,,,102
2010,CYP,,100.0,,,6.263,76.9320923,,,120
2010,CZE,43.897,25.5549110554583,16.764982,1.472727,7.283,73.6576147,266.0143562987798,2.714665099,0
2010,DEU,86.568,62.0536486295109,26.609148,1.103809,7.058,83.2910931,56.81405341645442,4.143614782,0
2010,DNK,56.257,0.0,33.002644,2.310924,7.598,87.54104749999999,276.99493466481846,1.582896638,0
2010,DZA,,0.0,,,,41.3500065,,,138
2010,ECU,,0.0,,,,53.854295699999994,,,132
2010,ESP,67.099,83.5331241402752,31.016668,1.799865,19.86,79.0214764,41.78932884685067,0.09421003,0
2010,EST,13.182,15.411623357119,35.423084,2.972045,16.654,76.4265679,26.525931403470675,2.449747119,0
2010,FIN,58.016,49.3260835317811,38.146343,1.184135,8.395,85.965876,56.85129255360355,3.167735645,0
2010,FRA,101.194,50.3709944013574,29.006897,1.531123,9.25,80.19580069999999,59.24881350251958,2.000329443,0
2010,GAB,,0.0,,,,41.77702,,,132
2010,GBR,86.453,30.8469247142087,38.187191,2.5,7.632,80.864212,50.8583973448778,2.260544618,0
2010,GEO,,59.2294276928725,,,,56.0972782,,,138
2010,GHA,,49.2739443220103,,,,66.2585477,,,132
2010,GNQ,,0.0,,,,25.963841499999997,,,132
2010,GRC,130.668,76.9932416098575,24.744848,4.712982,12.713,74.5182943,31.703795551133375,-5.693741532,0
2010,GTM,,29.0617474187329,,,,52.0094529,,,132
2010,HND,,48.8027481909099,,,,46.8766572,,,138
2010,HRV,67.5,47.3492062278039,22.7814579,1.041667,11.62,67.1178027,23.1312303838446,,24
2010,HUN,86.243,57.0134955817981,20.121918,4.855558,10.801,73.456287,2416.155187452957,1.067950491,0
2010,IDN,30.713,0.0,7.9779863,5.134203,7.273,56.4908182,,6.377625686,24
2010,IND,,30.2219214810602,10.595189,11.98939,3.539,63.7706914,,10.99734,48
2010,IRL,83.449,92.1237859436341,37.584061,-0.9183887,14.449,80.91351829999999,63.721406361189295,1.682972202,0
2010,IRQ,,0.0,,,,40.4269725,,,132
2010,ISL,138.176,20.4889143459192,31.298735,5.396732,8.307,83.9650632,4086.9492188129325,-2.221818454,0
2010,ISR,79.469,88.2876289296525,45.560074,2.702703,8.459,67.5895297,92.29979387568565,5.512461273,0
2010,ITA,123.832,85.4618786500618,14.802574,1.525516,8.363,74.8425122,49.04595131164327,1.529156596,0
2010,JAM,,100.0,,,,65.31804799999999,,,114
2010,JOR,,100.0,,,,45.200445599999995,,,120
2010,JPN,183.025,81.7425349206212,44.809975,-0.7,5.024,78.88021739999999,2279.0190685767466,4.136455892,0
2010,KAZ,,0.0,,,,43.3402356,,,138
2010,KEN,,22.4882652643265,,,,51.246522899999995,,,138
2010,KGZ,,64.8032964649748,,,,42.6697187,,,132
2010,KWT,,0.0,,,,51.8837465,,,108
2010,LBY,,0.0,,,,24.873993,,,132
2010,LKA,,41.9141227447428,,,,45.068945899999996,,,108
2010,LTU,46.104,81.9343387125181,32.440029,1.319214,17.814,73.4595547,23.95444595717635,0.427199271,0
2010,LUX,27.458,100.0,35.475895,2.273679,4.361,85.6812645,93.08062030763608,3.760407422,0
2010,LVA,54.634,49.2063912522913,26.946114,-1.084636,19.482,71.7355018,21.931482043608575,-3.661250429,0
2010,MAR,,95.9270968941792,,,,47.5898259,,,138
2010,MDA,,84.3725375888069,,,,58.3125,,,132
2010,MEX,38.602,0.0,14.654601,4.156728,5.329,62.151951,98.78332672776536,4.971334583,0
2010,MKD,,44.1945197730714,,,32.02,55.4600266,,,115
2010,MLT,,100.0,,,6.847,78.4349943,,,120
2010,MMR,,0.0,,,,28.7777919,,,132
2010,MNE,,26.4911463187326,,,,56.1707326,,,114
2010,MNG,,0.0,,,,60.8093928,,,132
2010,MOZ,,0.0,,,,51.2989166,,,132
2010,MYS,,0.0,,,,52.464167499999995,,,132
2010,NAM,,75.5325602759433,,,,61.041860899999996,,,132
2010,NER,,20.0233502211845,,,,46.2011101,,,108
2010,NGA,,0.0,,,,41.317521899999996,,,132
2010,NIC,,43.5613333753029,,,,49.9643571,,,132
2010,NLD,69.184,34.0417840913717,32.389164,1.275306,4.989,85.6804332,61.809157520623145,1.316808644,0
2010,NOR,48.97,0.0,37.284328,2.418906,3.521,87.70109029999999,428.1773080981093,1.004914771,0
2010,NPL,,13.8519622268122,,,,48.4281636,,,132
2010,NZL,33.523,16.1033181415654,35.628941,2.302026,6.556,86.5467819,50.122893399975275,1.741432154,0
2010,OMN,,0.0,,,,44.9972697,,,132
2010,PAK,,24.1654977748004,,,,41.5172883,,,132
2010,PAN,,100.0,,,,67.9637137,,,132
2010,PER,,1.60245593790481,32.44971085,,3.986,61.4878523,,,96
2010,PHL,,42.6253482214275,,,,53.9456377,,,132
2010,POL,61.954,31.9515862158444,22.468407,2.583333,9.636,76.3993603,44.172625044433026,3.168919701,0
2010,PRT,104.725,79.4991569273738,15.445285,1.402573,10.769,80.72860969999999,30.81637059254945,1.737624769,0
2010,PRY,,0.0,,,,55.4236127,,,138
2010,QAT,,0.0,,,,44.1106531,,,126
2010,ROU,35.394,21.3829496176522,17.160242,,6.959,64.6131527,33.76900558841842,,48
2010,RUS,,0.0,,6.849392,7.345,46.7738266,,4.503725625,66
2010,RWA,,6.71490343803055,,,,38.1700948,,,126
2010,SAU,,0.0,,5.339416,,28.295817099999997,,11.758820687,96
2010,SDN,,0.0,,,,28.2240342,,,132
2010,SEN,,53.0348084659788,,,,52.405250699999996,,,138
2010,SGP,,100.0,,,,58.930411299999996,,,138
2010,SLV,,49.3751870486129,,,,57.4203281,,,132
2010,SRB,,33.4695734620312,,,,61.466803799999994,,,138
2010,SUR,,0.0,,,,63.392993,,,138
2010,SVK,48.85,61.280218952637,17.327984,0.9570181,14.373,72.657631,28.06640167899465,6.790581591,0
2010,SVN,49.2,48.6957623237549,23.716619,1.80117,7.236,74.6717824,32.43970858042995,1.112137628,0
2010,SWE,47.433,39.0838376725614,33.868935,1.157988,8.578,87.0468595,321.7796936397591,5.750766232,0
2010,SWZ,,12.8511578893258,,,,35.2729656,,,132
2010,SYR,,0.0,,,,28.1537494,,,132
2010,TCD,,0.0,,,,33.695977299999996,,,114
2010,THA,,43.659469263271,,,,46.759534099999996,,,138
2010,TJK,,30.4959711945902,,,,36.4316514,,,132
2010,TKM,,0.0,,,,27.9985881,,,132
2010,TTO,,0.0,,,,67.8488204,,,132
2010,TUN,,20.1327808535579,,,,33.9565526,,,132
2010,TUR,48.901,71.8113675930831,13.118464,8.566444,11.88,56.373670499999996,42.4613147248409,8.542198531,0
2010,UGA,,8.88049614097014,,,,46.858470399999995,,,132
2010,UKR,,31.6525165328535,,,,55.8528017,,,138
2010,URY,,62.7352182074142,,,,78.40629899999999,,,132
2010,USA,95.339,24.0850218737468,41.662415,1.640043,9.632,79.4944427,67.8296584255649,2.6951925,0
2010,UZB,,0.0,,,,27.888269899999997,,,132
2010,VNM,,0.0,,,,34.747486599999995,,,132
2010,ZAF,44.784,0.0,6.860743,4.067495,24.687,67.786298,,3.039732307,24
2010,ZMB,,9.93768894495314,,,,54.5736183,,,132
2010,ZWE,,10.5915660855312,,,,30.3522248,,,132
2011,AGO,,0.0,,,,37.452736099999996,,,132
2011,ALB,,35.8947695672217,,,,56.763853499999996,,,138
2011,ARE,,0.0,,,,49.1333529,,,132
2011,ARG,,7.23741684026606,20.237337,34.27723,7.561,62.8378088,,6.003951689,48
2011,ARM,,69.0180110458366,,,,47.3514227,,,132
2011,AUS,28.319,0.0,38.342072,3.30385,5.083,85.64427649999999,70.53024345402625,2.664945134,0
2011,AUT,93.257,71.8927591559524,27.956152,3.286583,4.564,83.94705139999999,60.04454991658393,2.927467817,0
2011,AZE,,0.0,,,,38.8778937,,,138
2011,BEL,111.361,86.7783531479186,34.612984,3.532082,7.14,81.623764,64.8558661584687,1.931155024,0
2011,BGD,,17.4646380499939,,,,49.700447499999996,,,132
2011,BGR,42.089,37.2374823379259,27.49805641,4.219903,11.26,62.5451269,19.863066037735848,,24
2011,BHR,,0.0,,,,37.128688,,,132
2011,BIH,,33.9948257189844,,,,53.6407689,,,138
2011,BLR,,84.1461626488708,,,,34.461832,,,132
2011,BOL,,0.0,,,,55.3636701,,,132
2011,BRA,81.678,10.7016076437075,11.614742,6.63645,6.688,66.0820054,,3.974423082,24
2011,BRN,,0.0,,,,47.879618099999995,,,132
2011,BWA,,50.5195938014883,,,,65.6323839,,,78
2011,CAN,92.573,0.0,50.99168395996094,2.912135,7.644,81.7956507,56.709126310388726,3.137194412,0
2011,CHE,43.226,57.080010476252,34.000179,0.2313492,4.409,85.91955039999999,76.63463410217447,1.407660613,0
2011,CHL,17.994,73.8311740907948,17.813892,3.341217,7.309,76.9876767,4690.369587040227,6.223896785,0
2011,CHN,,14.7187375691953,10.566588517,5.4,2.876,32.885900899999996,,9.5,48
2011,CMR,,0.0,,,,39.006101199999996,,,132
2011,COL,49.574,0.0,17.596003,3.415032,11.051,56.693190699999995,7881.062370579284,6.947891982,0
2011,CRI,,54.3483819791988,21.594719,4.877998,10.308,76.2810102,3081.2963615977023,4.40315924,24
2011,CUB,,57.4103613439155,,,,30.585372,,,102
2011,CYP,,100.0,,,7.856,77.0213673,,,120
2011,CZE,46.908,28.8847208274286,18.243177,1.917219,6.725,72.95077839999999,271.1263790673346,1.772380853,0
2011,DEU,85.513,63.9626026669831,27.562323,2.075173,5.819,83.4341725,58.82273364178805,3.757863432,0
2011,DNK,64.907,0.0,33.662952,2.758682,7.672,87.5483828,279.2043858487974,1.310803528,0
2011,DZA,,0.0,,,,41.3027988,,,138
2011,ECU,,0.0,,,,53.641505699999996,,,132
2011,ESP,77.978,83.4743805919382,31.91456,3.196102,21.391,77.2266435,42.59533034323877,-0.639920076,0
2011,EST,10.866,14.3265507110903,36.889767,4.981901,12.287,77.7366747,26.789204104475452,7.606975595,0
2011,ETH,,7.07678095017151,,,,34.6391777,,,72
2011,FIN,61.005,54.5356936563487,39.318207,3.416809,7.732,86.4919991,58.32706437753735,2.389410792,0
2011,FRA,103.391,50.7669129831527,29.767,2.111598,9.198,78.2503115,60.463380359046525,2.437576537,0
2011,GAB,,0.0,,,,41.1199241,,,132
2011,GBR,100.177,39.4733611206654,39.412373,3.8,8.006,81.801514,51.8361471386616,0.851437737,0
2011,GEO,,69.4961963735842,,,,56.188275399999995,,,138
2011,GHA,,7.61456684008141,,,,65.78980659999999,,,132
2011,GNQ,,0.0,,,,26.0588783,,,132
2011,GRC,113.482,73.1050157089062,26.112072,3.32987,17.865,73.2601226,29.79064003020345,-9.876778772,0
2011,GTM,,29.8869749988699,,,,50.9103316,,,132
2011,HND,,51.8315085774272,,,,47.7456715,,,138
2011,HRV,74.132,50.4585766761611,22.7814579,2.25,13.678,65.7283851,24.496345103018225,,24
2011,HUN,95.295,50.4161946601092,21.124001,3.929921,10.655,72.3519027,2502.5452490733173,1.916709874,0
2011,IDN,30.713,0.0,8.1564999,5.356048,7.213,57.900298899999996,,6.169784208,24
2011,IND,,31.1609590704357,10.595189,8.858361,3.58,63.303864999999995,,7.87178,48
2011,IRL,109.933,95.5243613808866,38.162312,2.548978,15.335,80.6915394,66.81983564858565,1.608866824,0
2011,IRQ,,0.0,,,,39.116828999999996,,,132
2011,ISL,143.627,20.4889143459192,32.616898,4.001026,7.688,83.0701382,4141.645565248712,1.37999669,0
2011,ISR,77.705,80.9526707855397,46.396889,3.488372,7.133,66.2922925,95.31807485464054,5.666041258,0
2011,ITA,116.961,84.1225458006764,14.935372,2.780573,8.359,71.650431,50.00272417701858,0.695485083,0
2011,JAM,,100.0,,,,63.0218527,,,114
2011,JOR,,97.087936606672,,,,45.302404599999996,,,120
2011,JPN,198.697,90.8195974217069,46.364063,-0.3,4.521,79.6122572,2275.434469272458,-0.200357853,0
2011,KAZ,,0.0,,,,42.928795799999996,,,138
2011,KEN,,22.9221515846194,,,,49.0454799,,,138
2011,KGZ,,50.6782498268298,,,,45.7848012,,,132
2011,KWT,,0.0,,,,51.723968,,,108
2011,LBY,,0.0,,,,30.1602838,,,132
2011,LKA,,54.489881448439,,,,44.8474764,,,108
2011,LTU,46.095,81.4974503138078,33.489258,4.130276,15.39,72.33500409999999,26.27707727868195,6.323636619,0
2011,LUX,26.794,100.0,37.034779,3.410683,4.902,85.90295449999999,93.29618346092208,1.044287224,0
2011,LVA,52.79,64.4701921728152,27.69327,4.370736,16.206,70.1645607,22.36499941322085,3.036340427,0
2011,MAR,,95.4355328368665,,,,47.278073299999996,,,138
2011,MDA,,85.6389728955029,,,,60.9176947,,,132
2011,MEX,42.656,0.0,15.012249,3.40738,5.195,59.4919647,102.5825092557392,3.444045058,0
2011,MKD,,45.4124076202365,,,31.377,52.730537899999995,,,115
2011,MLT,,100.0,,,6.378,77.2271073,,,120
2011,MMR,,0.0,,,,31.068459899999997,,,132
2011,MNE,,36.5566940181117,,,,56.333050699999994,,,114
2011,MNG,,0.0,,,,60.429055,,,132
2011,MOZ,,0.0,,,,49.890356499999996,,,132
2011,MYS,,0.0,,,,51.6149853,,,132
2011,NAM,,75.6461249428768,,,,60.9500831,,,132
2011,NGA,,0.0,,,,43.3040334,,,132
2011,NIC,,51.180700927721,,,,48.0017995,,,132
2011,NLD,73.451,36.3083964132339,32.041344,2.34107,4.977,87.12172989999999,62.878416793917154,1.776866417,0
2011,NOR,34.507,0.0,38.053513,1.284952,3.215,88.54480819999999,438.5006994616419,1.385041025,0
2011,NPL,,14.3911697584563,,,,49.3922357,,,132
2011,NZL,42.319,19.0822060050208,35.628941,4.027903,6.491,88.52700999999999,51.55266269081348,1.69996095,0
2011,OMN,,0.0,,,,45.559103099999994,,,132
2011,PAK,,23.0335362134322,,,,39.937469899999996,,,132
2011,PAN,,100.0,,,,67.29248969999999,,,132
2011,PER,,0.0,32.44971085,,3.872,62.2785587,,,96
2011,PHL,,41.6057341892919,,,,54.646138099999995,,,132
2011,POL,62.279,34.2367307395745,23.283596,4.266667,9.631,75.5104929,47.00987523838835,5.255439245,0
2011,PRT,108.884,82.8098570493666,17.25703,3.653011,13.485,79.95861049999999,31.281008577035625,-1.713527813,0
2011,PRY,,0.0,,,,55.465027,,,138
2011,QAT,,0.0,,,,43.1898507,,,126
2011,ROU,39.879,21.1373458762379,17.160242,,7.177,62.5012044,36.4983049083803,,48
2011,RUS,,0.0,,8.440471,6.496,46.217284199999995,,4.264176565,66
2011,RWA,,7.19147619600107,,,,38.4978167,,,126
2011,SAU,,0.0,,5.826217,,27.322218399999997,,11.758820687,96
2011,SDN,,0.0,,,,26.458421599999998,,,132
2011,SEN,,52.8628402579837,,,,52.0609032,,,138
2011,SGP,,100.0,,,,60.4773181,,,138
2011,SLV,,49.699279630301,,,,56.572994099999995,,,132
2011,SRB,,30.6598397229168,,,,61.3696772,,,138
2011,SUR,,3.35415813191309,,,,63.5930744,,,138
2011,SVK,51.697,62.5662681413386,18.617317,3.919286,13.606,73.6976866,28.5608419250499,2.562424732,0
2011,SVN,52.721,47.7772903770856,25.09059,1.802852,8.166,74.64636349999999,33.95512534907335,0.655438955,0
2011,SWE,47.464,38.4576912510901,35.174355,2.961151,7.783,89.75552019999999,326.2384063824155,3.163880041,0
2011,SWZ,,23.4195034553366,,,,35.2948804,,,132
2011,SYR,,0.0,,,,26.642082199999997,,,132
2011,TCD,,0.0,,,,34.6870208,,,114
2011,THA,,44.4812321023071,,,,48.737222499999994,,,138
2011,TJK,,30.9671063433857,,,,38.1786378,,,132
2011,TKM,,0.0,,,,25.1872841,,,132
2011,TTO,,0.0,,,,67.7841662,,,132
2011,TUN,,25.5655833709984,,,,52.3180008,,,132
2011,TUR,43.603,72.3455243356568,14.034094,6.471879,9.788,53.466156999999995,45.66714812632345,10.9799624,0
2011,UGA,,9.32670750260223,,,,45.793338899999995,,,132
2011,UKR,,37.6841419079097,,,,52.114089799999995,,,138
2011,URY,,64.4474243415539,,,,77.9252168,,,132
2011,USA,99.753,20.6799127023379,42.44838,3.156842,8.95,78.4079845,68.54434017218635,1.564406809,0
2011,UZB,,0.0,,,,28.2463096,,,132
2011,VNM,,0.0,,,,36.4887252,,,132
2011,ZAF,49.267,0.0,7.147109,5.000854,24.643,66.5998497,,3.168556279,24
2011,ZMB,,10.8894539141657,,,,55.3578926,,,132
2011,ZWE,,18.2917966744342,,,,31.1143514,,,132
2012,AGO,,0.0,,,,38.3107343,,,132
2012,ALB,,15.7172869864158,,,,55.846915599999996,,,138
2012,ARE,,0.0,,,,46.974268599999995,,,132
2012,ARG,,8.11439908863806,20.556126,34.27723,7.561,62.296034999999996,,-1.026420465,48
2012,ARM,,74.3403810595709,,,,49.3290185,,,132
2012,AUS,32.608,0.0,41.282364,1.76278,5.225,86.72621559999999,71.60987515544178,4.014354447,0
2012,AUT,100.813,65.5205864272438,28.739943,2.485675,4.865,84.0175917,61.42721847269132,0.628245775,0
2012,AZE,,0.0,,,,38.8910766,,,138
2012,BEL,120.994,86.3428028453572,35.316551,2.839664,7.542,81.9102097,65.75251324203855,0.215780773,0
2012,BGD,,18.3559167186151,,,,46.1268453,,,132
2012,BGR,46.741,37.3540172307534,27.49805641,2.954568,12.27,63.0217074,20.674050123871876,,24
2012,BHR,,0.0,,,,36.409908,,,132
2012,BIH,,33.2945027300534,,,,54.362065699999995,,,138
2012,BLR,,87.2466128662392,,,,35.226191899999996,,,132
2012,BOL,,0.0,,,,53.998999299999994,,,132
2012,BRA,85.962,12.1359170291353,12.993286,5.403499,7.266,66.5333263,,1.921175978,24
2012,BRN,,0.0,,,,48.1932749,,,132
2012,BWA,,46.8546288849995,,,,66.2888095,,,78
2012,CAN,95.197,0.0,52.17575454711914,1.515678,7.421,82.1760445,56.935321613729826,1.755661314,0
2012,CHE,43.732,57.4193942756652,35.291126,-0.692552,4.491,85.8970265,77.45167442575065,1.124135891,0
2012,CHL,18.453,67.1384298913492,19.4518555,3.007448,6.596,76.9020475,4939.726028429969,6.155340019,0
2012,CHN,,16.5519076203457,11.452002734,2.6,2.876,31.380107499999998,,7.9,48
2012,CMR,,0.0,,,,37.7733257,,,132
2012,COL,49.574,0.0,18.511864,3.169303,10.626,55.930006899999995,8094.3882681482955,3.912635767,0
2012,CRI,,50.2921239753016,23.244442,4.495453,10.172,76.05405019999999,3099.704092835608,4.88259241,24
2012,CUB,,58.1701021022561,,,,30.610312999999998,,,102
2012,CYP,,100.0,,,11.795,76.1561352,,,120
2012,CZE,56.177,25.4295760668279,19.277992,3.287623,6.979,72.34706849999999,273.8795164614785,-0.770668191,0
2012,DEU,88.189,63.4091868018455,28.121572,2.008491,5.374,83.58023949999999,59.6938832232615,0.46619406,0
2012,DNK,64.889,0.0,34.639698,2.397915,7.67,89.1101001,286.8283052762541,-0.005432501,0
2012,DOM,,93.2293243109603,,,,57.7259233,,,66
2012,DZA,,0.0,,,,42.1699894,,,138
2012,ECU,,0.0,,,,50.9033988,,,132
2012,ESP,96.7,79.8545674972874,32.649994,2.446128,24.787,77.6944412,43.7485010558661,-2.865287561,0
2012,EST,14.369,22.4672758258093,37.605877,3.9334,9.966,77.030108,28.162705874344375,3.672019525,0
2012,ETH,,7.41700069330924,,,,34.8885007,,,72
2012,FIN,68.257,47.4849254651914,39.661289,2.808332,7.61,88.69585119999999,58.09646339352105,-1.523297075,0
2012,FRA,111.394,49.9192127548672,30.856123,1.954195,9.77,79.83687019999999,60.829948498039805,0.183830871,0
2012,GAB,,0.0,,,,42.2707827,,,132
2012,GBR,103.678,46.0055909658311,40.977753,2.6,7.87,81.63207419999999,51.9334197341104,1.528260345,0
2012,GEO,,71.4211136890952,,,,56.279580599999996,,,138
2012,GHA,,7.75466134226041,,,,66.09200799999999,,,132
2012,GNQ,,0.0,,,,25.9073645,,,132
2012,GRC,169.329,73.0863184506148,26.719267,1.50152,24.439,69.2308011,28.143952650073977,-8.331134345,0
2012,GTM,,30.4311357878281,,,,51.742805999999995,,,132
2012,HND,,51.6646414463211,,,,47.9366622,,,138
2012,HRV,80.765,50.6392896781353,22.7814579,3.425,16.046,66.9041743,25.390872145811624,,24
2012,HUN,98.682,50.1848614699194,22.046715,5.652145,10.668,69.5198407,2478.960795979383,-1.339485081,0
2012,IDN,30.713,0.0,9.007103,4.279512,6.249,57.4061423,,6.030050653,24
2012,IND,,32.8228389038316,7.1028476,9.312446,3.621,61.6528272,,4.92565,48
2012,IRL,128.334,89.7222963903432,39.69788,1.694741,15.419,80.7225399,67.94078521115588,-0.405029598,0
2012,IRQ,,0.0,,,,40.122653199999995,,,132
2012,ISL,139.096,20.4889143459192,33.888733,5.1859,6.626,83.2687512,4211.851027215926,1.169311755,0
2012,ISR,78.844,95.5693067544626,46.441711,1.675537,6.857,65.5250622,96.31617421412582,2.396607274,0
2012,ITA,135.133,81.8390323727707,15.708264,3.041363,10.655,72.3763152,50.225476606061775,-3.125210652,0
2012,JAM,,100.0,,,,63.919042499999996,,,114
2012,JOR,,100.0,,,,45.062403499999995,,,120
2012,JPN,207.247,96.1222197111632,46.619377,0.0,4.348,79.5104015,2292.147151223056,1.64893453,0
2012,KAZ,,0.0,,,,41.2958923,,,138
2012,KEN,,20.8680363632087,,,,50.646768599999994,,,138
2012,KGZ,,60.5764174982233,,,,46.9033783,,,132
2012,KWT,,0.0,,,,50.033589899999996,,,108
2012,LBY,,0.0,,,,41.957237899999996,,,132
2012,LTU,51.513,80.0964100372627,34.05378,3.089983,13.365,72.10741569999999,27.240998211260173,4.382904807,0
2012,LUX,27.621,100.0,39.110382,2.662842,5.14,85.7630221,94.24187936147938,1.649709694,0
2012,LVA,50.691,60.9111114716333,29.227177,2.257789,15.047,69.0266084,24.062854501411174,7.305240884,0
2012,MAR,,100.0,,,,46.5541056,,,138
2012,MDA,,84.0162089149033,,,,57.226403999999995,,,132
2012,MEX,46.05,0.0,15.709545,4.111508,4.923,59.672896699999995,105.15154287144497,3.55321076,0
2012,MKD,,48.3921468394065,,,31.016,56.538281399999995,,,115
2012,MLT,,100.0,,,6.196,77.21532979999999,,,120
2012,MMR,,0.0,,,,31.5203864,,,132
2012,MNE,,34.6593476100117,,,,60.3681078,,,114
2012,MNG,,0.0,,,,57.6785931,,,132
2012,MOZ,,0.0,,,,51.6154386,,,132
2012,MYS,,0.0,,,,50.119432599999996,,,132
2012,NAM,,73.5542040989351,,,,62.959249799999995,,,132
2012,NER,,0.0,,,,52.4380293,,,108
2012,NGA,,0.0,,,,45.4005708,,,132
2012,NIC,,43.8309995929938,,,,45.7437806,,,132
