Country,Year,Value
CHL,2001,0.0
CHL,2003,0.0
COL,2006,0.0
COL,2007,0.0
CRI,2001,0.0
CRI,2002,0.0
CRI,2003,0.0
CRI,2005,0.0
CRI,2007,0.0
CRI,2009,0.0
CRI,2011,0.0
ISL,2016,0.0
ISL,2018,0.0
LVA,2000,0.0
LVA,2001,0.0
LVA,2019,0.0
LTU,2006,0.0
LTU,2009,0.0
COL,2001,0.0
COL,2004,0.0
CRI,2000,0.0
CRI,2001,0.0
CRI,2002,0.0
CRI,2003,0.0
CRI,2004,0.0
CRI,2005,0.0
CRI,2006,0.0
CRI,2007,0.0
CRI,2010,0.0
CRI,2013,0.0
CRI,2014,0.0
CRI,2015,0.0
CRI,2021,0.0
CRI,2023,0.0
ISL,2016,0.0
ISL,2021,0.0
ISL,2022,0.0
LVA,2007,0.0
LVA,2008,0.0
LVA,2010,0.0
LVA,2011,0.0
LVA,2012,0.0
LTU,2002,0.0
LTU,2004,0.0
LUX,2003,0.0
BGR,2002,0.0
BGR,2010,0.0
BGR,2016,0.0
BGR,2018,0.0
ROU,2000,0.0
ROU,2001,0.0
ROU,2002,0.0
ROU,2019,0.0
CRI,2002,0.0
CRI,2005,0.0
CRI,2013,0.0
LTU,2006,0.0
LVA,2000,0.0
LVA,2002,0.0
LVA,2003,0.0
LVA,2004,0.0
LVA,2006,0.0
SVK,2000,0.0
SVK,2001,0.0
CRI,2002,0.0
CRI,2005,0.0
CRI,2013,0.0
LTU,2006,0.0
COL,2000,0.0
COL,2001,0.0
COL,2002,0.0
COL,2003,0.0
COL,2004,0.0
COL,2005,0.0
COL,2007,0.0
COL,2008,0.0
COL,2009,0.0
COL,2012,0.0
COL,2019,0.0
EST,2005,0.0
SVK,2002,0.0
SVK,2003,0.0
COL,2000,0.0
COL,2001,0.0
COL,2002,0.0
COL,2003,0.0
COL,2004,0.0
COL,2005,0.0
COL,2006,0.0
COL,2007,0.0
COL,2008,0.0
COL,2009,0.0
COL,2010,0.0
COL,2011,0.0
COL,2012,0.0
COL,2013,0.0
COL,2014,0.0
COL,2015,0.0
COL,2016,0.0
COL,2017,0.0
COL,2018,0.0
COL,2019,0.0
COL,2020,0.0
LVA,2009,0.0
LVA,2010,0.0
LVA,2011,0.0
LVA,2012,0.0
LVA,2013,0.0
LVA,2014,0.0
LUX,2000,0.0
LUX,2001,0.0
LUX,2002,0.0
LUX,2003,0.0
LUX,2004,0.0
LUX,2005,0.0
SVN,2005,0.0
USA,2001,0.0
USA,2002,0.0
USA,2003,0.0
USA,2004,0.0
USA,2005,0.0
USA,2006,0.0
USA,2007,0.0
USA,2008,0.0
USA,2010,0.0
USA,2011,0.0
USA,2012,0.0
USA,2013,0.0
USA,2014,0.0
USA,2015,0.0
USA,2016,0.0
USA,2017,0.0
USA,2018,0.0
USA,2019,0.0
USA,2020,0.0
USA,2021,0.0
USA,2022,0.0
USA,2023,0.0
USA,2024,0.0
RUS,2000,0.0
RUS,2001,0.0
COL,2014,0.0
COL,2015,0.0
COL,2018,0.0
COL,2019,0.0
COL,2020,0.0
EST,2023,0.0
EST,2024,0.0
ISL,2014,0.0
ISL,2015,0.0
ISL,2016,0.0
ISL,2017,0.0
ISL,2018,0.0
ISL,2019,0.0
ISL,2020,0.0
ISL,2021,0.0
ISL,2022,0.0
ISL,2023,0.0
ISL,2024,0.0
LTU,2010,0.0
LTU,2011,0.0
LTU,2012,0.0
LTU,2013,0.0
LTU,2014,0.0
LTU,2015,0.0
LTU,2016,0.0
LTU,2017,0.0
LTU,2018,0.0
LTU,2019,0.0
LTU,2020,0.0
LUX,2000,0.0
LUX,2001,0.0
LUX,2002,0.0
LUX,2003,0.0
LUX,2004,0.0
LUX,2005,0.0
LUX,2016,0.0
LUX,2017,0.0
MEX,2000,0.0
MEX,2001,0.0
MEX,2002,0.0
MEX,2003,0.0
MEX,2004,0.0
MEX,2005,0.0
MEX,2006,0.0
MEX,2007,0.0
MEX,2008,0.0
MEX,2009,0.0
MEX,2010,0.0
MEX,2011,0.0
MEX,2012,0.0
NZL,2008,0.0
NZL,2009,0.0
NZL,2010,0.0
NZL,2011,0.0
NZL,2012,0.0
NZL,2013,0.0
NZL,2014,0.0
NZL,2015,0.0
NZL,2016,0.0
NZL,2017,0.0
SVN,2002,0.0
SVN,2003,0.0
SVN,2005,0.0
SVN,2006,0.0
SVN,2007,0.0
HRV,2020,0.0
HRV,2021,0.0
CHL,2018,0.0
CHL,2020,0.0
CHL,2021,0.0
ISL,2000,0.0
ISL,2001,0.0
ISL,2002,0.0
ISL,2003,0.0
ISL,2004,0.0
ISL,2005,0.0
ISL,2007,0.0
ISL,2008,0.0
ISL,2009,0.0
ISL,2010,0.0
ISL,2011,0.0
ISL,2012,0.0
ISL,2014,0.0
ISL,2015,0.0
ISL,2016,0.0
ISL,2017,0.0
ISL,2018,0.0
ISL,2019,0.0
ISL,2020,0.0
ISL,2021,0.0
ISL,2022,0.0
ISL,2023,0.0
ISL,2024,0.0
IRL,2000,0.0
IRL,2001,0.0
IRL,2002,0.0
IRL,2003,0.0
IRL,2005,0.0
IRL,2006,0.0
IRL,2007,0.0
IRL,2008,0.0
IRL,2009,0.0
IRL,2010,0.0
IRL,2011,0.0
IRL,2012,0.0
IRL,2013,0.0
IRL,2014,0.0
IRL,2015,0.0
IRL,2016,0.0
IRL,2017,0.0
IRL,2018,0.0
IRL,2019,0.0
IRL,2020,0.0
IRL,2021,0.0
IRL,2022,0.0
IRL,2023,0.0
IRL,2024,0.0
LVA,2008,0.0
LUX,2000,0.0
LUX,2001,0.0
LUX,2002,0.0
LUX,2003,0.0
LUX,2004,0.0
LUX,2005,0.0
LUX,2007,0.0
LUX,2008,0.0
LUX,2009,0.0
LUX,2010,0.0
LUX,2011,0.0
LUX,2012,0.0
LUX,2013,0.0
LUX,2014,0.0
LUX,2015,0.0
LUX,2016,0.0
LUX,2017,0.0
LUX,2018,0.0
LUX,2019,0.0
LUX,2020,0.0
MEX,2000,0.0
MEX,2004,0.0
MEX,2005,0.0
MEX,2006,0.0
MEX,2007,0.0
MEX,2008,0.0
MEX,2009,0.0
MEX,2010,0.0
MEX,2011,0.0
NZL,2008,0.0
NZL,2009,0.0
NZL,2010,0.0
NZL,2011,0.0
NZL,2012,0.0
NZL,2013,0.0
NZL,2014,0.0
NZL,2015,0.0
NZL,2016,0.0
NZL,2017,0.0
HRV,2012,0.0
HRV,2014,0.0
HRV,2015,0.0
HRV,2016,0.0
HRV,2019,0.0
COL,2003,0.0
COL,2004,0.0
COL,2005,0.0
COL,2006,0.0
COL,2007,0.0
COL,2008,0.0
COL,2009,0.0
COL,2010,0.0
COL,2011,0.0
COL,2012,0.0
COL,2013,0.0
COL,2014,0.0
COL,2015,0.0
COL,2016,0.0
COL,2017,0.0
COL,2018,0.0
EST,2001,0.0
EST,2002,0.0
GRC,2001,0.0
ISL,2006,0.0
ISL,2007,0.0
ISL,2008,0.0
ISL,2009,0.0
IRL,2001,0.0
IRL,2002,0.0
IRL,2003,0.0
IRL,2004,0.0
IRL,2005,0.0
LVA,2022,0.0
NOR,2001,0.0
PRT,2001,0.0
PRT,2003,0.0
PRT,2005,0.0
PRT,2007,0.0
SVK,2000,0.0
SVK,2001,0.0
SVK,2012,0.0
SVK,2013,0.0
SVK,2016,0.0
SVK,2017,0.0
SVK,2018,0.0
SVN,2000,0.0
SVN,2007,0.0
SVN,2009,0.0
ARG,2002,0.0
ARG,2003,0.0
ARG,2004,0.0
ARG,2005,0.0
BGR,2003,0.0
HRV,2002,0.0
HRV,2003,0.0
HRV,2004,0.0
HRV,2005,0.0
HRV,2006,0.0
HRV,2009,0.0
HRV,2014,0.0
HRV,2015,0.0
ZAF,2001,0.0
ZAF,2004,0.0
COL,2003,0.0
COL,2004,0.0
COL,2005,0.0
COL,2006,0.0
COL,2007,0.0
COL,2008,0.0
COL,2009,0.0
COL,2010,0.0
COL,2011,0.0
COL,2012,0.0
COL,2013,0.0
COL,2014,0.0
COL,2015,0.0
COL,2016,0.0
COL,2017,0.0
COL,2018,0.0
EST,2007,0.0
EST,2008,0.0
EST,2009,0.0
EST,2010,0.0
EST,2011,0.0
EST,2012,0.0
EST,2013,0.0
EST,2014,0.0
EST,2015,0.0
EST,2016,0.0
EST,2017,0.0
EST,2018,0.0
EST,2019,0.0
ISL,2017,0.0
ISL,2018,0.0
ISL,2019,0.0
ISL,2020,0.0
ISL,2021,0.0
ISL,2022,0.0
ISL,2023,0.0
MEX,2002,0.0
MEX,2003,0.0
PRT,2007,0.0
PRT,2010,0.0
HRV,2009,0.0
HRV,2010,0.0
HRV,2011,0.0
HRV,2012,0.0
HRV,2013,0.0
HRV,2014,0.0
HRV,2015,0.0
HRV,2016,0.0
HRV,2017,0.0
HRV,2018,0.0
HRV,2019,0.0
HRV,2020,0.0
AUS,2000,0.922995017
AUS,2002,0.861536868
AUS,2003,0.837092913
AUS,2004,0.83565033
AUS,2005,0.772997355
AUS,2006,0.627183079
AUS,2007,0.646027097
AUS,2008,0.612541442
AUS,2009,0.669005854
AUS,2010,0.58001301
AUS,2011,0.598507773
AUS,2012,0.624251878
AUS,2013,0.563229826
AUS,2014,0.593195002
AUS,2015,0.633834054
AUS,2016,0.668154871
AUS,2017,0.652683437
AUS,2018,0.72554399
AUS,2019,0.738357009
AUS,2020,0.676165301
AUS,2021,0.579647345
AUT,2000,0.619568875
AUT,2002,0.6146845
AUT,2003,0.584184647
AUT,2004,0.566161631
AUT,2005,0.662493951
AUT,2006,0.613021514
AUT,2007,0.700369469
AUT,2008,0.655438016
AUT,2009,0.702048729
AUT,2010,0.734010408
AUT,2011,0.677263221
AUT,2012,0.69892269
AUT,2013,0.694389265
AUT,2014,0.738210113
AUT,2015,0.733399935
AUT,2016,0.676395023
AUT,2017,0.775316981
AUT,2018,0.652008712
AUT,2019,0.669747385
AUT,2020,0.654355013
AUT,2021,0.576172533
BEL,2000,0.816749415
BEL,2002,0.830767381
BEL,2003,0.780883622
BEL,2004,0.912744125
BEL,2005,0.87608068
BEL,2006,0.827016879
BEL,2007,0.800134555
BEL,2008,0.886879824
BEL,2009,0.913111673
BEL,2010,0.877414069
BEL,2011,0.864551696
BEL,2012,0.798043559
BEL,2013,0.787002427
BEL,2014,0.725515793
BEL,2015,0.771997857
BEL,2016,0.764584904
BEL,2017,0.722509857
BEL,2018,0.711982471
BEL,2019,0.682364534
BEL,2020,0.746090924
BEL,2021,0.736957836
CAN,2000,1.0924587
CAN,2002,1.190531304
CAN,2003,1.138700863
CAN,2004,1.183175751
CAN,2005,1.161548437
CAN,2006,1.152671993
CAN,2007,1.274038694
CAN,2008,1.326462988
CAN,2009,1.281110076
CAN,2010,1.044115617
CAN,2011,1.088390482
CAN,2012,0.980490174
CAN,2013,1.13131251
CAN,2014,1.095083662
CAN,2015,1.070021797
CAN,2016,1.178387016
CAN,2017,1.106927881
CAN,2018,1.22473977
CAN,2019,1.192395034
CAN,2020,1.123862877
CAN,2021,1.148118461
CHL,2000,0.004167128
CHL,2002,0.008074
CHL,2003,0.005891713
CHL,2004,0.010949994
CHL,2005,0.009006903
CHL,2006,0.015289855
CHL,2007,0.013057595
CHL,2008,0.017472872
CHL,2009,0.020665172
CHL,2010,0.027245131
CHL,2011,0.028919505
CHL,2012,0.018552607
CHL,2013,0.021192279
CHL,2014,0.015571629
CHL,2015,0.023336361
CHL,2016,0.017018923
CHL,2017,0.023459754
CHL,2018,0.019955739
CHL,2019,0.018827264
CHL,2020,0.016019495
CHL,2021,0.018129301
COL,2000,0.002678906
COL,2002,0.004095449
COL,2003,0.0034556
COL,2004,0.001246205
COL,2005,0.003225911
COL,2006,0.00951195
COL,2007,0.006969353
COL,2008,0.004839745
COL,2009,0.005226348
COL,2010,0.006190584
COL,2011,0.014448622
COL,2012,0.01192998
COL,2013,0.003139516
COL,2014,0.008507537
COL,2015,0.009445272
COL,2016,0.005695357
COL,2017,0.014262412
COL,2018,0.013737338
COL,2019,0.009258566
COL,2020,0.004423329
COL,2021,0.004284424
CRI,2000,0.003571875
CRI,2003,0.000421415
CRI,2004,0.000143608
CRI,2006,0.000512781
CRI,2007,0.000575204
CRI,2008,0.000806012
CRI,2009,0.002470637
CRI,2010,0.001257047
CRI,2011,0.00152777
CRI,2012,0.003605529
CRI,2014,0.001719861
CRI,2015,0.00036328
CRI,2016,0.000628389
CRI,2017,0.000193817
CRI,2018,0.002786165
CRI,2019,0.007886589
CRI,2020,0.016452982
CRI,2021,0.002691973
CZE,2000,0.018266212
CZE,2002,0.040823372
CZE,2003,0.037266705
CZE,2004,0.038953303
CZE,2005,0.0402863
CZE,2006,0.047013248
CZE,2007,0.04322616
CZE,2008,0.052234279
CZE,2009,0.033456802
CZE,2010,0.028838735
CZE,2011,0.06805077
CZE,2012,0.065916139
CZE,2013,0.057548485
CZE,2014,0.080659529
CZE,2015,0.095490064
CZE,2016,0.103205501
CZE,2017,0.066170231
CZE,2018,0.065355924
CZE,2019,0.124633427
CZE,2020,0.095499345
CZE,2021,0.086780769
DNK,2000,0.517655778
DNK,2002,0.506088147
DNK,2003,0.526165127
DNK,2004,0.591593979
DNK,2005,0.628997387
DNK,2006,0.548897306
DNK,2007,0.588190012
DNK,2008,0.663355384
DNK,2009,0.487182143
DNK,2010,0.567730641
DNK,2011,0.48446022
DNK,2012,0.522990822
DNK,2013,0.485231614
DNK,2014,0.563739358
DNK,2015,0.592354597
DNK,2016,0.548755252
DNK,2017,0.539207111
DNK,2018,0.570020119
DNK,2019,0.499948118
DNK,2020,0.6196327
DNK,2021,0.593577307
EST,2000,0.00231654
EST,2002,0.00159953
EST,2003,0.009804969
EST,2004,0.000669365
EST,2005,0.004877899
EST,2006,0.012288229
EST,2007,0.007960488
EST,2008,0.006974023
EST,2009,0.005416397
EST,2010,0.005907763
EST,2011,0.01254859
EST,2012,0.007463269
EST,2013,0.016582255
EST,2014,0.009228983
EST,2015,0.008839866
EST,2016,0.007331143
EST,2017,0.006965737
EST,2018,0.012391841
EST,2019,0.017901838
EST,2020,0.02527228
EST,2021,0.016400848
FIN,2000,0.774209276
FIN,2002,0.55797132
FIN,2003,0.590578349
FIN,2004,0.637596582
FIN,2005,0.631625052
FIN,2006,0.514874615
FIN,2007,0.481928931
FIN,2008,0.489436353
FIN,2009,0.420932571
FIN,2010,0.428389238
FIN,2011,0.426066932
FIN,2012,0.535542541
FIN,2013,0.494817646
FIN,2014,0.577173
FIN,2015,0.487947833
FIN,2016,0.504409674
FIN,2017,0.539714944
FIN,2018,0.552706916
FIN,2019,0.551767309
FIN,2020,0.584132864
FIN,2021,0.614900872
FRA,2000,5.2266878
FRA,2002,4.833444088
FRA,2003,4.646635931
FRA,2004,4.766593257
FRA,2005,4.917972999
FRA,2006,4.986511535
FRA,2007,5.179608229
FRA,2008,5.579913925
FRA,2009,5.185518834
FRA,2010,4.64409846
FRA,2011,4.86275268
FRA,2012,4.511264942
FRA,2013,4.427890569
FRA,2014,4.601413592
FRA,2015,4.1936021
FRA,2016,3.867537973
FRA,2017,3.571513032
FRA,2018,3.593457602
FRA,2019,3.575671236
FRA,2020,3.349427752
FRA,2021,3.267428754
DEU,2000,13.645161
DEU,2002,12.08557299
DEU,2003,11.37183652
DEU,2004,11.23934638
DEU,2005,11.52538937
DEU,2006,11.30337
DEU,2007,10.79536324
DEU,2008,10.60238515
DEU,2009,10.55565586
DEU,2010,9.547449705
DEU,2011,9.024262491
DEU,2012,8.499659894
DEU,2013,8.955965044
DEU,2014,8.584243173
DEU,2015,8.649144476
DEU,2016,8.845270207
DEU,2017,8.308479467
DEU,2018,7.345155788
DEU,2019,7.728369772
DEU,2020,7.094538172
DEU,2021,6.902840788
GRC,2000,0.019600664
GRC,2002,0.021092974
GRC,2003,0.034455195
GRC,2004,0.023868729
GRC,2005,0.038742379
GRC,2006,0.038078759
GRC,2007,0.026028026
GRC,2008,0.031133484
GRC,2009,0.029804059
GRC,2010,0.010054113
GRC,2011,0.019946125
GRC,2012,0.041196847
GRC,2013,0.037911915
GRC,2014,0.0419843
GRC,2015,0.018851673
GRC,2016,0.026848361
GRC,2017,0.045644081
GRC,2018,0.025600147
GRC,2019,0.034646356
GRC,2020,0.032248526
GRC,2021,0.03254168
HUN,2000,0.074565749
HUN,2002,0.065230372
HUN,2003,0.085267514
HUN,2004,0.095751369
HUN,2005,0.093605278
HUN,2006,0.081983328
HUN,2007,0.111331425
HUN,2008,0.060443335
HUN,2009,0.097042077
HUN,2010,0.07295209
HUN,2011,0.08096919
HUN,2012,0.056736612
HUN,2013,0.036516575
HUN,2014,0.063954594
HUN,2015,0.065241763
HUN,2016,0.090056914
HUN,2017,0.054866543
HUN,2018,0.103961267
HUN,2019,0.062815064
HUN,2020,0.047289482
HUN,2021,0.047848261
ISL,2000,0.02370082
ISL,2002,0.023967142
ISL,2003,0.010244926
ISL,2004,0.008740944
ISL,2005,0.011145682
ISL,2006,0.013114904
ISL,2007,0.017884848
ISL,2008,0.010656492
ISL,2009,0.004053556
ISL,2010,0.005499368
ISL,2011,0.003975158
ISL,2012,0.003172162
ISL,2013,0.004430862
ISL,2014,0.001689271
ISL,2015,0.008098049
ISL,2016,0.003932816
ISL,2017,0.00770507
ISL,2018,0.009041129
ISL,2019,0.022045782
ISL,2020,0.006507536
ISL,2021,0.013318277
IRL,2000,0.090605254
IRL,2002,0.116589788
IRL,2003,0.141663071
IRL,2004,0.153326908
IRL,2005,0.159416755
IRL,2006,0.129829131
IRL,2007,0.168708904
IRL,2008,0.162191919
IRL,2009,0.163925083
IRL,2010,0.122066482
IRL,2011,0.135134968
IRL,2012,0.13757781
IRL,2013,0.171101604
IRL,2014,0.197658755
IRL,2015,0.182175864
IRL,2016,0.189246831
IRL,2017,0.195322913
IRL,2018,0.203396022
IRL,2019,0.262299392
IRL,2020,0.262600426
IRL,2021,0.256538822
ISR,2000,0.689340096
ISR,2002,0.56544486
ISR,2003,0.609402771
ISR,2004,0.673176554
ISR,2005,0.811583277
ISR,2006,0.720319083
ISR,2007,0.653062055
ISR,2008,0.716363759
ISR,2009,0.717001216
ISR,2010,0.669844637
ISR,2011,0.688001945
ISR,2012,0.741431664
ISR,2013,0.79866286
ISR,2014,0.842147385
ISR,2015,0.938323464
ISR,2016,0.891970807
ISR,2017,1.054554098
ISR,2018,1.057950351
ISR,2019,1.199300005
ISR,2020,1.101480505
ISR,2021,1.064455577
ITA,2000,1.486233815
ITA,2002,1.627440542
ITA,2003,1.51326748
ITA,2004,1.562415145
ITA,2005,1.557851544
ITA,2006,1.420652347
ITA,2007,1.355308789
ITA,2008,1.469047757
ITA,2009,1.398266183
ITA,2010,1.287928427
ITA,2011,1.347243953
ITA,2012,1.340260908
ITA,2013,1.409921366
ITA,2014,1.508855637
ITA,2015,1.504287064
ITA,2016,1.70081511
ITA,2017,1.53082307
ITA,2018,1.451392733
ITA,2019,1.563176084
ITA,2020,1.463190858
ITA,2021,1.494279003
JPN,2000,32.63002161
JPN,2002,31.23157092
JPN,2003,32.1621214
JPN,2004,32.3009063
JPN,2005,30.53773057
JPN,2006,32.87475182
JPN,2007,34.55262549
JPN,2008,32.54123755
JPN,2009,33.12797693
JPN,2010,36.40470445
JPN,2011,35.55583796
JPN,2012,34.51553014
JPN,2013,32.21380362
JPN,2014,32.47332768
JPN,2015,32.32711174
JPN,2016,32.48507146
JPN,2017,32.08157112
JPN,2018,31.18564493
JPN,2019,29.1193557
JPN,2020,27.04098558
JPN,2021,27.67459716
KOR,2000,1.623366671
KOR,2002,2.753428642
KOR,2003,3.701532601
KOR,2004,4.12934718
KOR,2005,4.431042614
KOR,2006,4.062879008
KOR,2007,3.67180404
KOR,2008,3.538512931
KOR,2009,4.008300011
KOR,2010,4.633466071
KOR,2011,4.422254148
KOR,2012,4.614070538
KOR,2013,4.647633504
KOR,2014,4.07703774
KOR,2015,4.109630181
KOR,2016,4.313930123
KOR,2017,5.11270001
KOR,2018,5.400583965
KOR,2019,5.53213927
KOR,2020,6.430144168
KOR,2021,7.326746111
LVA,2000,0.008749844
LVA,2002,0.004739087
LVA,2003,0.006458263
LVA,2004,0.005760044
LVA,2005,0.016152295
LVA,2006,0.009744734
LVA,2007,0.010221718
LVA,2008,0.004593899
LVA,2009,0.016063704
LVA,2010,0.001257047
LVA,2011,0.005611987
LVA,2012,0.004255949
LVA,2013,0.005473354
LVA,2014,0.001228578
LVA,2015,0.00714444
LVA,2016,0.009336062
LVA,2017,0.006105858
LVA,2018,0.013995556
LVA,2019,0.003433506
LVA,2020,0.00427228
LVA,2021,0.012953138
LTU,2000,0.002429054
LTU,2002,0.005317958
LTU,2003,0.022926977
LTU,2004,0.013160008
LTU,2005,0.001612955
LTU,2007,9.29247e-06
LTU,2008,0.005222538
LTU,2009,0.000380098
LTU,2010,0.001885476
LTU,2011,0.000748265
LTU,2012,0.011688502
LTU,2013,0.007845141
LTU,2014,0.008773634
LTU,2015,0.006487085
LTU,2016,0.011969371
LTU,2017,0.008286522
LTU,2018,0.017076503
LTU,2019,0.016078503
LTU,2020,0.006757864
LTU,2021,0.010138631
LUX,2000,0.038656975
LUX,2002,0.025588086
LUX,2003,0.038447003
LUX,2004,0.042734969
LUX,2005,0.034237072
LUX,2006,0.041031095
LUX,2007,0.0294103
LUX,2008,0.038749879
LUX,2009,0.038350564
LUX,2010,0.035959047
LUX,2011,0.044655143
LUX,2012,0.039078124
LUX,2013,0.026749922
LUX,2014,0.035675193
LUX,2015,0.041470375
LUX,2016,0.06246508
LUX,2017,0.038538258
LUX,2018,0.034118367
LUX,2019,0.046840989
LUX,2020,0.064307339
LUX,2021,0.058904913
MEX,2000,0.016569571
MEX,2002,0.025107507
MEX,2003,0.034836997
MEX,2004,0.027901627
MEX,2005,0.030967612
MEX,2006,0.046647643
MEX,2007,0.03486052
MEX,2008,0.032895027
MEX,2009,0.028660534
MEX,2010,0.030010559
MEX,2011,0.033126251
MEX,2012,0.029249658
MEX,2013,0.035633906
MEX,2014,0.052224413
MEX,2015,0.054324663
MEX,2016,0.044512909
MEX,2017,0.039021493
MEX,2018,0.027210686
MEX,2019,0.037189909
MEX,2020,0.038767857
MEX,2021,0.039015621
NLD,2000,2.25720215
NLD,2002,3.273794604
NLD,2003,3.352260805
NLD,2004,3.174685397
NLD,2005,2.841905061
NLD,2006,2.553755837
NLD,2007,1.975454681
NLD,2008,2.183491363
NLD,2009,1.9919385
NLD,2010,1.558139789
NLD,2011,1.812764278
NLD,2012,1.925549017
NLD,2013,2.075974713
NLD,2014,2.373333579
NLD,2015,2.0658152
NLD,2016,1.727779274
NLD,2017,1.59455497
NLD,2018,1.568271199
NLD,2019,1.558865388
NLD,2020,1.528714122
NLD,2021,1.469581314
NZL,2000,0.128855035
NZL,2002,0.14312534
NZL,2003,0.12905502
NZL,2004,0.127523653
NZL,2005,0.118099455
NZL,2006,0.123418076
NZL,2007,0.104891371
NZL,2008,0.140947794
NZL,2009,0.104485727
NZL,2010,0.084577371
NZL,2011,0.096755336
NZL,2012,0.193575552
NZL,2013,0.128460528
NZL,2014,0.184802455
NZL,2015,0.128241
NZL,2016,0.106088729
NZL,2017,0.101772618
NZL,2018,0.084281591
NZL,2019,0.129024018
NZL,2020,0.11589171
NZL,2021,0.117136381
NOR,2000,0.247349669
NOR,2002,0.231903884
NOR,2003,0.20158199
NOR,2004,0.216981993
NOR,2005,0.228597697
NOR,2006,0.213211753
NOR,2007,0.195149516
NOR,2008,0.170561326
NOR,2009,0.244192862
NOR,2010,0.216812225
NOR,2011,0.176652263
NOR,2012,0.194950964
NOR,2013,0.188739669
NOR,2014,0.202586703
NOR,2015,0.183244269
NOR,2016,0.259307695
NOR,2017,0.207293884
NOR,2018,0.182637812
NOR,2019,0.250544183
NOR,2020,0.23913827
NOR,2021,0.243935711
POL,2000,0.016698516
POL,2002,0.034598845
POL,2003,0.026689535
POL,2004,0.038533404
POL,2005,0.029222556
POL,2006,0.030931133
POL,2007,0.046798372
POL,2008,0.072803149
POL,2009,0.060327264
POL,2010,0.116486792
POL,2011,0.122104495
POL,2012,0.127608157
POL,2013,0.109299046
POL,2014,0.099196919
POL,2015,0.147565118
POL,2016,0.137292003
POL,2017,0.129079585
POL,2018,0.117867427
POL,2019,0.109114688
POL,2020,0.124819626
POL,2021,0.134889539
PRT,2000,0.009498866
PRT,2002,0.014448774
PRT,2003,0.020733599
PRT,2004,0.018448428
PRT,2005,0.025249202
PRT,2006,0.035894988
PRT,2007,0.078269184
PRT,2008,0.058643107
PRT,2009,0.031475731
PRT,2010,0.03328318
PRT,2011,0.048283854
PRT,2012,0.042573554
PRT,2013,0.037912645
PRT,2014,0.058940958
PRT,2015,0.060718931
PRT,2016,0.089331394
PRT,2017,0.064297652
PRT,2018,0.063167369
PRT,2019,0.072511893
PRT,2020,0.051862385
PRT,2021,0.069841658
SVK,2000,0.003059668
SVK,2002,0.006959612
SVK,2003,0.011687176
SVK,2004,0.002543331
SVK,2005,0.003414142
SVK,2006,0.005740549
SVK,2007,0.006708235
SVK,2008,0.008675796
SVK,2009,0.005312251
SVK,2010,0.014141071
SVK,2011,0.023227454
SVK,2012,0.015526812
SVK,2013,0.017584974
SVK,2014,0.014651716
SVK,2015,0.01665038
SVK,2016,0.019712018
SVK,2017,0.01674488
SVK,2018,0.017415371
SVK,2019,0.029553946
SVK,2020,0.026446756
SVK,2021,0.035263218
SVN,2000,0.016414373
SVN,2002,0.030292068
SVN,2003,0.024638763
SVN,2004,0.021915249
SVN,2005,0.035270009
SVN,2006,0.013320881
SVN,2007,0.021372684
SVN,2008,0.031670245
SVN,2009,0.031231328
SVN,2010,0.030073345
SVN,2011,0.018394785
SVN,2012,0.018041523
SVN,2013,0.02644159
SVN,2014,0.024754542
SVN,2015,0.01189741
SVN,2016,0.016816941
SVN,2017,0.02456474
SVN,2018,0.022981403
SVN,2019,0.025329444
SVN,2020,0.036443644
SVN,2021,0.02540842
ESP,2000,0.349721215
ESP,2002,0.395038703
ESP,2003,0.35106955
ESP,2004,0.47033155
ESP,2005,0.472518791
ESP,2006,0.463003009
ESP,2007,0.478757411
ESP,2008,0.515322734
ESP,2009,0.483972785
ESP,2010,0.450909931
ESP,2011,0.415248143
ESP,2012,0.428590356
ESP,2013,0.420729963
ESP,2014,0.471191169
ESP,2015,0.532125186
ESP,2016,0.589795145
ESP,2017,0.511389344
ESP,2018,0.520834135
ESP,2019,0.577101228
ESP,2020,0.530654161
ESP,2021,0.51726105
SWE,2000,1.415467826
SWE,2002,1.394187949
SWE,2003,1.273904996
SWE,2004,1.29536681
SWE,2005,1.562152327
SWE,2006,1.530832382
SWE,2007,1.787246083
SWE,2008,1.614930463
SWE,2009,1.504705424
SWE,2010,1.20852782
SWE,2011,1.151077876
SWE,2012,1.225037748
SWE,2013,1.071218733
SWE,2014,1.24684517
SWE,2015,1.329551531
SWE,2016,1.401007038
SWE,2017,1.418766268
SWE,2018,1.396635118
SWE,2019,1.289815677
SWE,2020,1.231175786
SWE,2021,1.201798426
CHE,2000,1.794561284
CHE,2002,1.738475945
CHE,2003,1.756430281
CHE,2004,1.761970026
CHE,2005,1.747033614
CHE,2006,1.990702328
CHE,2007,1.877587489
CHE,2008,1.921434457
CHE,2009,1.851401041
CHE,2010,2.006022211
CHE,2011,1.98589427
CHE,2012,2.113523926
CHE,2013,2.037018664
CHE,2014,2.176800575
CHE,2015,2.224294874
CHE,2016,2.176798987
CHE,2017,2.234036844
CHE,2018,2.332128374
CHE,2019,2.390011437
CHE,2020,2.44889728
CHE,2021,2.382874953
TUR,2000,0.008172629
TUR,2002,0.017717866
TUR,2003,0.017844717
TUR,2004,0.02697107
TUR,2005,0.025108068
TUR,2006,0.029140811
TUR,2007,0.016726448
TUR,2008,0.053056926
